date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2017-06-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,6,2017,0,28.0,35.0,30.6,24.3,71.22,11.1,335.0,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,6,2017,0,26.2,35.3,31.3,24.8,69.18,18.4,165.0,10.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,6,2017,0,28.0,31.0,30.2,25.4,75.64,9.4,112.0,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,6,2017,0,27.0,27.0,27.0,24.5,86.26,7.6,220.0,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,6,2017,0,28.0,32.8,31.2,24.5,67.87,11.2,236.67,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,6,2017,0,28.0,31.0,29.5,25.2,77.9,11.2,226.67,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,6,2017,0,27.0,35.0,31.1,24.2,68.27,22.3,181.11,12.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,6,2017,0,29.0,35.0,32.4,24.3,62.61,18.3,216.67,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,6,2017,0,27.0,28.0,27.5,24.5,83.88,7.6,120.0,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,6,2017,0,27.0,35.5,31.7,24.3,65.89,14.7,262.5,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-06-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,6,2017,0,29.0,32.0,30.6,24.4,70.26,11.1,115.0,0.0,998,0,0,60,0,417,2298,55,0,0,1490,0,0,21019,275,1255,1268,363,2819,399,0
2017-07-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,7,2017,0,29.0,33.0,31.4,25.4,70.87,22.3,147.5,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,7,2017,0,28.0,34.1,31.8,24.4,65.52,14.7,111.5,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,7,2017,0,27.0,29.0,28.0,25.0,83.95,0.0,0.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,7,2017,0,26.0,33.6,30.9,24.3,68.51,13.0,190.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,7,2017,0,26.0,31.0,28.5,25.4,83.73,11.2,75.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,7,2017,0,26.1,34.1,31.5,25.2,70.45,16.6,107.78,0.3,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,7,2017,0,26.0,31.6,28.6,25.1,81.91,11.1,138.33,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,7,2017,0,26.0,26.0,26.0,24.0,88.76,3.6,0.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,7,2017,0,28.0,33.8,31.6,23.8,63.51,14.7,120.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,7,2017,0,29.0,32.0,30.8,25.0,71.75,11.2,102.5,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,7,2017,0,26.0,34.0,30.1,25.0,75.43,18.3,167.14,13.22,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,7,2017,0,28.0,33.0,30.9,25.1,71.72,11.1,130.0,0.2,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,7,2017,0,27.0,30.0,28.5,25.0,81.73,3.6,260.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,7,2017,0,26.0,33.6,29.5,24.9,76.63,14.7,246.67,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,7,2017,0,27.0,30.0,28.7,25.2,81.61,14.7,185.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,7,2017,0,27.0,33.0,31.1,24.6,69.45,18.3,228.89,2.3,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,7,2017,0,28.0,32.0,30.4,24.6,70.98,18.3,212.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,18,7,2017,0,28.0,29.0,28.5,24.5,78.99,5.4,110.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,19,7,2017,1,27.0,33.2,30.9,25.4,73.31,11.1,217.5,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,7,2017,1,27.0,31.0,29.2,24.9,78.12,11.1,280.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,7,2017,0,27.0,34.0,30.7,25.3,73.56,13.0,98.13,6.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,7,2017,0,26.0,33.6,29.6,25.2,78.05,7.6,156.67,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,7,2017,0,27.0,28.0,27.5,25.0,86.31,9.4,185.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,7,2017,0,27.0,34.3,31.4,23.8,65.51,11.2,161.43,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,7,2017,0,28.0,32.0,30.0,25.0,74.98,7.6,160.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,7,2017,0,27.0,31.0,28.6,25.0,81.11,14.7,146.6,1.6,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,7,2017,0,28.0,34.5,31.6,25.5,71.04,22.3,122.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,7,2017,0,29.0,30.0,29.5,25.0,76.84,5.4,45.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,7,2017,0,28.0,35.1,32.6,24.7,63.73,22.3,192.86,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,7,2017,0,29.0,33.0,31.6,24.7,67.4,11.1,130.0,0.0,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-07-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,31,7,2017,0,26.0,32.5,30.9,25.5,73.89,22.3,218.75,11.9,2437,0,0,147,0,1017,5611,135,0,0,3639,0,0,0,0,0,0,0,0,0,0
2017-08-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,8,2017,0,27.0,34.8,30.9,25.5,73.57,14.8,165.0,3.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,8,2017,0,28.0,34.8,31.7,25.0,68.51,18.3,205.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,2
2017-08-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,8,2017,0,28.0,31.0,29.5,25.0,77.13,7.6,40.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,8,2017,0,27.0,33.0,29.5,25.6,80.59,22.3,240.0,7.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,8,2017,0,27.0,32.0,29.9,25.4,77.32,14.8,127.5,2.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,8,2017,0,24.0,33.7,30.4,24.8,72.88,18.3,174.0,6.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,8,2017,0,27.0,32.3,30.3,26.4,80.71,9.4,190.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,8,2017,0,27.0,30.0,28.5,26.0,86.73,0.0,0.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,8,2017,0,30.0,34.3,31.9,25.8,70.67,11.2,268.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,8,2017,0,29.0,32.1,30.8,25.3,72.95,7.6,40.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,8,2017,0,26.0,32.0,29.9,25.0,75.9,11.1,159.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,8,2017,0,25.0,31.3,28.7,24.6,78.72,7.6,127.5,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,8,2017,0,27.0,29.0,28.0,24.5,81.65,5.4,135.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,8,2017,0,25.0,34.0,30.3,24.9,74.12,11.2,170.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,8,2017,0,26.0,31.0,28.0,25.3,85.97,18.4,240.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,8,2017,0,28.0,32.8,30.2,24.0,70.08,18.3,161.25,8.14,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,8,2017,0,28.0,33.5,30.7,24.5,70.2,14.7,126.67,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,18,8,2017,0,30.0,31.0,30.5,25.0,72.55,7.6,105.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,1
2017-08-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,19,8,2017,0,27.0,35.1,32.1,24.1,63.46,14.7,267.5,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,8,2017,0,28.0,32.1,30.3,24.6,72.02,11.2,110.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,8,2017,0,27.0,34.0,32.0,24.5,65.11,18.3,200.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,8,2017,0,28.0,35.0,31.8,24.5,66.61,22.3,121.67,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,8,2017,0,27.0,29.0,28.0,24.5,81.65,3.6,235.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,8,2017,0,28.0,35.3,31.5,25.1,69.96,20.5,274.29,1.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,8,2017,0,28.0,32.0,30.0,24.6,73.29,11.1,180.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,8,2017,0,26.0,34.8,30.5,24.1,69.4,18.4,278.0,0.94,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,8,2017,0,25.1,29.1,27.0,25.2,90.26,18.3,218.0,18.99,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,8,2017,0,27.0,27.0,27.0,25.0,88.84,3.6,0.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,8,2017,0,27.0,34.3,31.1,23.9,66.11,14.8,122.86,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,8,2017,0,26.0,32.0,29.3,25.5,80.74,11.1,240.0,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-08-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,31,8,2017,0,28.0,34.0,31.9,25.6,69.94,16.6,88.5,0.0,4573,0,0,277,0,1909,10528,253,0,0,6828,0,0,0,0,0,0,0,0,0,0
2017-09-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,9,2017,0,24.0,34.3,30.3,25.5,76.7,14.8,165.71,55.95,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,9,2017,0,27.0,33.6,30.4,24.9,73.46,7.6,305.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,9,2017,0,27.0,30.0,28.5,25.0,81.73,5.4,300.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,1
2017-09-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,9,2017,0,27.0,34.1,31.8,25.2,68.47,11.2,143.33,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,9,2017,0,27.0,33.0,30.5,25.8,76.89,9.4,133.33,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,9,2017,0,27.0,34.1,31.5,25.8,72.63,11.2,139.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,9,2017,0,28.0,33.5,31.2,26.2,75.16,7.6,50.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,9,2017,0,28.0,30.0,29.0,25.5,81.49,5.4,280.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,9,2017,0,27.0,33.0,30.3,26.4,80.29,7.6,225.0,0.5,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,9,2017,0,27.0,33.0,30.6,25.3,74.28,11.2,255.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,1
2017-09-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,9,2017,0,26.0,29.2,28.3,25.1,82.8,16.6,155.56,1.1,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,2
2017-09-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,9,2017,0,26.0,32.3,29.9,25.8,78.99,7.6,126.67,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,9,2017,0,26.0,28.0,27.0,25.0,88.84,3.6,15.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,9,2017,0,26.0,33.3,30.7,25.6,75.19,11.2,183.33,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,9,2017,0,26.0,33.0,29.6,25.3,79.17,9.4,217.5,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,9,2017,0,27.0,31.0,28.7,24.3,77.53,18.4,166.0,1.3,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,9,2017,0,26.0,33.6,29.9,25.2,77.32,16.6,263.33,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,18,9,2017,1,28.0,29.0,28.5,26.0,86.41,0.0,0.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,19,9,2017,0,25.0,34.1,31.3,25.5,72.67,14.8,128.33,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,9,2017,0,27.0,33.0,30.5,24.8,72.92,7.6,223.33,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,9,2017,0,26.0,31.9,29.3,24.8,77.33,14.7,145.0,15.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,9,2017,0,27.0,31.1,29.3,24.4,75.45,25.9,246.0,0.9,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,9,2017,0,29.0,29.0,29.0,24.0,74.47,5.4,15.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,9,2017,0,25.0,33.0,28.8,25.1,81.24,11.2,132.5,0.7,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,9,2017,0,28.0,30.0,28.9,24.8,78.75,14.7,105.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,9,2017,0,25.0,33.0,30.9,24.9,70.87,29.5,144.11,15.3,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,9,2017,0,28.0,34.5,31.6,24.4,66.69,14.7,171.67,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,9,2017,0,27.0,28.0,27.5,25.5,88.88,3.6,0.0,0.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,9,2017,0,25.0,33.0,29.3,25.3,80.12,14.8,245.17,6.0,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-09-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,9,2017,0,26.0,27.5,26.6,25.7,94.88,5.4,180.0,0.3,5337,0,0,323,0,2228,12287,296,0,0,7970,0,0,0,0,0,0,0,0,0,0
2017-10-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,10,2017,0,25.0,34.0,31.0,25.6,73.53,14.8,190.0,0.2,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,10,2017,1,28.0,32.0,30.6,25.7,75.72,7.6,106.67,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,10,2017,0,25.0,26.0,25.5,25.0,97.12,5.4,100.0,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,10,2017,0,27.0,33.0,30.3,24.9,73.83,13.0,126.5,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,10,2017,0,24.0,32.0,27.9,25.2,85.96,5.4,0.0,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,10,2017,0,25.0,33.0,30.4,25.4,75.29,13.0,47.5,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,10,2017,0,28.0,32.0,30.9,25.6,73.56,14.7,202.0,2.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,10,2017,0,26.0,30.0,28.0,25.0,84.43,3.6,295.0,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,10,2017,0,27.0,32.6,30.8,25.2,72.57,13.0,73.71,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,10,2017,0,28.0,33.0,30.6,26.0,76.68,3.6,177.0,0.0,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
2017-10-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,10,2017,0,26.0,32.1,29.4,25.4,79.51,14.7,256.0,2.2,8905,0,0,539,0,3718,20500,493,0,0,13296,0,0,0,0,0,0,0,0,0,0
