date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2015-04-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,4,2015,3,31.3,36.4,34.2,24.4,57.44,3.9,270.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,22,139,98,161,188,68,5
2015-04-29,Chai Nat Rice Seed Center 1,15.348,99.597,29,4,2015,0,32.2,34.8,33.5,24.8,60.84,1.8,270.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,22,139,98,161,188,68,57
2015-04-30,Chai Nat Rice Seed Center 1,15.348,99.597,30,4,2015,0,32.6,32.6,32.6,25.5,66.15,2.8,270.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,22,139,98,161,188,68,3
2015-05-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,5,2015,15,33.1,38.3,36.0,22.7,47.21,2.8,250.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,56
2015-05-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,5,2015,0,32.3,37.1,34.7,24.1,55.01,4.5,285.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,32
2015-05-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,5,2015,11,33.3,38.5,36.3,24.8,52.28,4.8,170.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,25
2015-05-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,5,2015,12,33.3,36.9,35.1,25.7,58.66,5.7,185.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,18
2015-05-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,5,2015,8,33.9,33.9,33.9,26.4,64.85,1.8,140.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,16
2015-05-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,5,2015,6,32.5,37.6,35.5,24.3,53.45,4.8,246.67,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,24
2015-05-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,5,2015,9,33.9,37.6,35.8,26.6,59.5,3.6,257.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,12
2015-05-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,5,2015,12,33.3,39.3,36.8,25.2,52.11,6.5,204.5,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,23
2015-05-09,Chai Nat Rice Seed Center 1,15.348,99.597,9,5,2015,8,37.0,37.0,37.0,23.1,45.17,6.6,100.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,25
2015-05-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,5,2015,4,32.2,32.2,32.2,25.7,68.65,0.0,0.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,11
2015-05-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,5,2015,3,33.8,38.3,36.4,25.4,53.97,9.3,179.33,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,14
2015-05-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,5,2015,6,33.9,38.1,36.0,26.0,57.49,8.4,189.5,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,16
2015-05-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,5,2015,5,28.5,36.8,33.1,26.4,69.23,11.2,190.0,6.61,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,8
2015-05-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,5,2015,2,31.7,35.3,33.5,25.6,63.68,9.4,192.5,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,14
2015-05-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,5,2015,3,30.4,30.4,30.4,25.3,73.95,2.8,220.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,12
2015-05-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,5,2015,6,33.3,37.5,35.8,23.2,48.81,8.4,183.33,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,31
2015-05-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,5,2015,8,34.1,36.9,35.5,23.1,48.89,13.1,261.5,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,25
2015-05-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,5,2015,5,33.3,37.2,35.5,24.5,53.51,7.4,220.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,24
2015-05-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,5,2015,3,34.2,36.6,35.4,22.8,48.46,4.5,207.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,33
2015-05-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,5,2015,4,32.5,32.5,32.5,24.1,61.22,7.5,220.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,11
2015-05-21,Chai Nat Rice Seed Center 1,15.348,99.597,21,5,2015,6,32.8,35.6,34.6,24.1,54.44,13.0,192.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,22
2015-05-22,Chai Nat Rice Seed Center 1,15.348,99.597,22,5,2015,2,32.3,34.2,33.2,24.1,58.81,17.8,175.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,18
2015-05-23,Chai Nat Rice Seed Center 1,15.348,99.597,23,5,2015,2,32.1,33.8,33.2,23.5,56.66,8.4,193.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,5
2015-05-24,Chai Nat Rice Seed Center 1,15.348,99.597,24,5,2015,1,33.1,35.1,34.1,23.6,54.48,4.8,190.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,9
2015-05-25,Chai Nat Rice Seed Center 1,15.348,99.597,25,5,2015,5,32.3,32.3,32.3,24.6,63.91,3.9,210.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,11
2015-05-26,Chai Nat Rice Seed Center 1,15.348,99.597,26,5,2015,6,33.3,37.9,35.9,23.8,50.25,7.5,181.33,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,21
2015-05-27,Chai Nat Rice Seed Center 1,15.348,99.597,27,5,2015,5,31.3,34.1,32.7,24.4,61.91,3.9,170.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,12
2015-05-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,5,2015,12,32.3,36.8,34.9,24.0,53.66,7.6,176.67,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,32
2015-05-29,Chai Nat Rice Seed Center 1,15.348,99.597,29,5,2015,5,33.5,35.8,34.7,23.7,53.06,4.5,161.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,63
2015-05-30,Chai Nat Rice Seed Center 1,15.348,99.597,30,5,2015,8,32.9,32.9,32.9,23.2,56.85,3.9,180.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,41
2015-05-31,Chai Nat Rice Seed Center 1,15.348,99.597,31,5,2015,3,34.5,38.9,36.9,23.3,45.97,3.9,200.0,0.0,667,241,0,1716,910,0,16476,6374,0,0,1767,1801,0,0,0,0,0,0,0,0,18
2015-06-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,6,2015,5,34.1,38.6,36.7,23.5,47.23,1.8,165.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,24
2015-06-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,6,2015,3,32.9,35.6,34.3,24.3,56.58,0.0,0.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,33
2015-06-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,6,2015,4,31.2,35.7,33.9,24.5,58.64,3.9,190.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,11
2015-06-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,6,2015,1,33.1,35.9,34.5,25.3,59.29,6.4,160.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,9
2015-06-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,6,2015,5,33.4,33.4,33.4,24.4,59.27,2.8,170.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,11
2015-06-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,6,2015,6,33.2,38.5,35.9,23.8,50.58,2.8,100.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,21
2015-06-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,6,2015,5,33.8,37.8,35.8,24.5,52.62,7.4,200.5,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,12
2015-06-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,6,2015,12,28.6,35.4,32.5,25.3,67.0,5.6,157.5,0.36,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,32
2015-06-09,Chai Nat Rice Seed Center 1,15.348,99.597,9,6,2015,5,33.2,35.6,34.4,24.0,55.12,7.4,131.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,63
2015-06-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,6,2015,3,33.4,33.4,33.4,23.3,55.79,6.5,245.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,23
2015-06-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,6,2015,4,34.1,37.8,36.4,23.6,48.34,2.8,170.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,15
2015-06-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,6,2015,8,34.1,37.6,35.9,23.8,50.59,6.5,172.5,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,41
2015-06-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,6,2015,4,32.7,36.8,35.1,24.3,53.89,1.8,180.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,22
2015-06-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,6,2015,6,26.8,31.2,29.0,25.5,81.82,0.0,0.0,1.2,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,18
2015-06-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,6,2015,4,29.3,29.3,29.3,24.9,77.09,1.8,190.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,13
2015-06-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,6,2015,2,30.3,33.5,31.7,25.1,68.24,4.6,136.67,13.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,15
2015-06-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,6,2015,3,30.8,34.4,32.6,24.5,63.0,6.5,164.5,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,32
2015-06-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,6,2015,1,30.6,33.3,31.9,24.7,66.1,7.4,189.67,14.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,23
2015-06-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,6,2015,2,32.1,34.7,33.4,23.6,56.75,0.0,0.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,21
2015-06-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,6,2015,6,32.1,32.1,32.1,24.1,62.93,0.0,0.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,15
2015-06-21,Chai Nat Rice Seed Center 1,15.348,99.597,21,6,2015,5,32.3,36.6,34.8,23.3,51.77,8.4,274.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,42
2015-06-22,Chai Nat Rice Seed Center 1,15.348,99.597,22,6,2015,4,33.0,35.4,34.2,22.6,51.17,2.8,220.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,11
2015-06-23,Chai Nat Rice Seed Center 1,15.348,99.597,23,6,2015,1,31.5,34.1,33.1,23.3,57.04,7.4,217.5,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,32
2015-06-24,Chai Nat Rice Seed Center 1,15.348,99.597,24,6,2015,6,31.1,34.3,32.7,22.7,56.21,8.3,209.5,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,21
2015-06-25,Chai Nat Rice Seed Center 1,15.348,99.597,25,6,2015,2,30.1,30.1,30.1,22.9,65.38,5.7,170.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,15
2015-06-26,Chai Nat Rice Seed Center 1,15.348,99.597,26,6,2015,2,30.3,33.1,31.9,22.9,59.01,11.1,183.33,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,21
2015-06-27,Chai Nat Rice Seed Center 1,15.348,99.597,27,6,2015,5,29.7,33.2,31.4,23.5,63.43,11.2,202.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,20
2015-06-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,6,2015,6,31.3,34.9,33.0,24.6,61.88,7.4,195.33,0.3,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,13
2015-06-29,Chai Nat Rice Seed Center 1,15.348,99.597,29,6,2015,7,31.3,34.8,33.0,23.0,55.93,1.8,230.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,15
2015-06-30,Chai Nat Rice Seed Center 1,15.348,99.597,30,6,2015,8,32.3,32.3,32.3,23.6,60.1,0.0,0.0,0.0,146,53,0,375,199,0,3601,1393,0,0,386,394,0,0,0,0,0,0,0,0,16
2015-07-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,7,2015,4,32.4,37.0,35.1,22.6,48.62,8.4,156.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,11
2015-07-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,7,2015,1,32.8,36.6,34.7,23.4,52.83,4.8,220.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,32
2015-07-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,7,2015,4,33.4,37.7,34.9,23.8,53.27,8.4,249.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,11
2015-07-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,7,2015,5,33.6,36.2,34.9,23.4,51.61,2.8,230.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,20
2015-07-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,7,2015,6,31.6,31.6,31.6,23.9,64.02,7.4,194.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,13
2015-07-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,7,2015,7,30.8,34.5,33.2,24.3,60.18,9.3,190.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,15
2015-07-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,7,2015,5,33.5,36.6,35.0,24.3,54.33,6.5,215.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,12
2015-07-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,7,2015,4,32.3,35.6,34.2,23.9,55.5,5.7,180.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,15
2015-07-09,Chai Nat Rice Seed Center 1,15.348,99.597,9,7,2015,8,30.1,31.3,30.7,25.1,72.24,4.8,130.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,41
2015-07-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,7,2015,6,31.7,31.7,31.7,23.1,60.78,2.8,280.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,32
2015-07-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,7,2015,5,33.0,38.1,35.9,22.5,46.22,6.5,196.5,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,24
2015-07-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,7,2015,1,33.4,36.2,34.8,23.3,51.68,2.6,225.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,25
2015-07-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,7,2015,4,32.8,37.7,34.7,24.6,56.48,8.5,195.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,14
2015-07-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,7,2015,9,31.9,35.5,33.7,25.2,62.17,8.3,242.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,12
2015-07-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,7,2015,8,33.1,33.1,33.1,25.2,63.27,0.0,0.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,23
2015-07-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,7,2015,0,31.3,33.7,32.4,24.9,65.05,14.0,184.67,0.7,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,7,2015,0,29.5,29.5,29.5,24.9,76.09,2.8,130.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,7,2015,0,30.0,34.0,32.4,25.2,66.29,10.2,181.67,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,7,2015,0,30.5,33.2,31.9,24.2,64.01,10.3,185.0,0.2,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,7,2015,0,30.4,30.4,30.4,25.4,74.42,8.3,180.0,0.1,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-21,Chai Nat Rice Seed Center 1,15.348,99.597,21,7,2015,0,29.6,32.1,31.0,24.7,69.65,13.9,168.33,0.8,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-22,Chai Nat Rice Seed Center 1,15.348,99.597,22,7,2015,0,29.9,33.2,31.5,24.0,64.68,7.5,234.5,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-23,Chai Nat Rice Seed Center 1,15.348,99.597,23,7,2015,0,31.3,33.1,32.5,23.3,58.66,7.6,193.33,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-24,Chai Nat Rice Seed Center 1,15.348,99.597,24,7,2015,0,27.3,30.9,29.1,23.9,74.28,1.8,155.0,0.5,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-25,Chai Nat Rice Seed Center 1,15.348,99.597,25,7,2015,0,30.8,30.8,30.8,23.1,63.64,6.5,210.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-26,Chai Nat Rice Seed Center 1,15.348,99.597,26,7,2015,0,29.5,31.8,30.9,23.2,63.91,4.8,253.33,0.6,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-27,Chai Nat Rice Seed Center 1,15.348,99.597,27,7,2015,0,29.2,33.0,31.1,23.0,62.6,14.0,195.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,7,2015,0,26.8,33.1,30.5,24.0,69.77,11.2,169.67,1.49,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-29,Chai Nat Rice Seed Center 1,15.348,99.597,29,7,2015,0,27.4,28.5,28.0,25.1,84.51,5.7,260.0,4.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-30,Chai Nat Rice Seed Center 1,15.348,99.597,30,7,2015,0,28.3,28.3,28.3,24.7,80.83,4.6,180.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-07-31,Chai Nat Rice Seed Center 1,15.348,99.597,31,7,2015,0,27.8,32.7,30.8,24.3,69.17,9.3,195.0,0.0,2044,740,0,5262,2790,0,50513,19543,0,0,5417,5523,0,0,0,0,0,0,0,0,0
2015-08-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,8,2015,6,27.7,33.6,31.0,24.9,70.84,4.8,200.0,0.2,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,150
2015-08-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,8,2015,5,29.5,34.1,31.8,24.3,65.24,5.4,210.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,214
2015-08-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,8,2015,4,30.1,32.1,31.2,24.0,65.92,5.7,176.67,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,115
2015-08-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,8,2015,5,29.1,31.4,30.3,24.6,72.23,2.6,270.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,214
2015-08-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,8,2015,4,30.6,30.6,30.6,24.5,70.02,5.7,190.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,112
2015-08-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,8,2015,7,29.6,32.6,31.5,24.9,68.12,7.6,115.67,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,56
2015-08-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,8,2015,8,30.4,32.9,31.7,24.7,66.98,2.6,270.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,78
2015-08-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,8,2015,3,29.5,31.0,30.2,25.8,77.56,4.8,165.0,0.2,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,284
2015-08-09,Chai Nat Rice Seed Center 1,15.348,99.597,9,8,2015,5,30.2,34.1,32.1,25.3,67.35,3.6,40.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,354
2015-08-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,8,2015,3,31.3,31.3,31.3,25.0,69.14,3.9,140.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,541
2015-08-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,8,2015,4,31.6,36.0,33.9,25.2,60.91,2.8,243.33,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,142
2015-08-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,8,2015,8,28.6,30.9,29.8,26.1,81.14,3.9,140.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,365
2015-08-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,8,2015,4,29.5,32.2,30.7,23.8,66.78,11.4,10.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,355
2015-08-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,8,2015,6,30.2,33.6,31.9,25.4,68.95,1.8,150.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,421
2015-08-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,8,2015,4,29.0,29.0,29.0,25.6,82.16,0.0,0.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,521
2015-08-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,8,2015,5,30.6,34.5,32.9,25.4,65.08,3.9,140.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,215
2015-08-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,8,2015,0,31.8,34.3,33.1,23.8,58.48,1.8,240.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,411
2015-08-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,8,2015,3,31.3,35.5,33.9,23.9,56.37,4.5,243.67,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,211
2015-08-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,8,2015,8,32.8,35.3,34.1,22.4,50.95,4.8,300.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,325
2015-08-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,8,2015,4,31.7,31.7,31.7,24.6,66.21,4.8,140.0,0.0,4800,1737,0,12356,6551,0,118612,45889,0,0,12721,12968,0,0,0,0,0,0,0,0,158
