date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2016-03-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,3,2016,0,29.0,38.2,33.3,23.7,59.99,13.0,210.67,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,3,2016,0,30.0,31.0,30.5,26.5,79.39,16.6,180.0,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,3,2016,0,30.0,38.1,34.5,20.4,46.83,14.8,217.63,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,3,2016,0,30.0,33.0,31.5,25.1,69.39,14.8,153.0,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,3,2016,0,26.0,34.2,31.7,20.2,50.96,29.5,130.4,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,3,2016,0,26.2,33.0,29.8,24.8,75.47,11.2,133.33,8.09,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,3,2016,0,28.0,29.0,28.5,20.0,60.09,16.6,80.0,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,3,2016,0,27.0,34.5,31.6,23.0,61.18,16.6,148.13,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,3,2016,0,29.0,32.0,30.7,24.5,69.71,13.0,179.5,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-03-31,Ratchaburi Rice Seed Center 1,14.152,100.084,31,3,2016,0,30.0,34.9,32.6,24.2,61.93,18.4,192.8,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,12563,111,2887,1442,98,574,2137,0
2016-04-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,4,2016,0,30.0,35.0,33.1,23.5,57.97,18.4,202.7,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,4,2016,0,28.0,36.4,32.7,24.3,62.95,16.6,168.17,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,4,2016,0,30.0,32.0,31.0,25.5,72.89,14.8,195.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,4,2016,0,30.0,37.0,34.6,23.1,52.76,18.4,193.38,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,4,2016,0,30.0,35.0,32.7,24.6,63.66,14.8,197.75,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,4,2016,0,31.0,40.2,36.0,21.1,44.93,14.8,220.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,4,2016,0,31.0,37.2,33.9,24.6,59.21,20.5,186.33,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,4,2016,0,30.0,32.0,31.0,25.5,72.89,18.4,160.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,4,2016,0,30.0,36.7,34.3,24.4,57.47,20.5,180.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,4,2016,0,31.0,35.0,33.2,23.9,60.35,14.8,207.75,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,4,2016,0,31.0,40.8,36.4,22.0,45.3,18.4,222.7,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,4,2016,0,31.0,38.5,34.3,22.2,50.19,22.3,249.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,4,2016,0,30.0,32.0,31.0,22.0,58.92,20.5,250.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,4,2016,0,31.0,39.0,35.6,21.1,43.65,20.5,240.38,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,4,2016,0,31.0,36.0,33.5,25.1,62.42,13.0,192.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,4,2016,0,31.0,38.4,35.6,24.4,53.68,18.4,181.9,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,4,2016,0,32.0,37.6,34.8,26.1,61.63,14.8,172.83,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,4,2016,0,31.0,33.0,32.0,27.0,75.08,14.8,180.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,4,2016,0,30.0,37.4,34.8,25.1,58.51,22.3,177.75,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,4,2016,0,31.0,35.2,33.5,24.8,61.12,13.0,156.5,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,4,2016,0,31.0,38.1,35.4,22.1,47.28,22.3,177.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,4,2016,0,31.0,38.8,35.1,23.1,51.52,13.0,210.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,4,2016,0,32.0,32.0,32.0,26.0,70.66,14.8,200.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,4,2016,0,32.0,38.5,35.7,23.2,50.02,22.3,175.25,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,4,2016,0,32.0,34.0,32.5,25.3,65.96,16.6,199.75,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,4,2016,0,31.0,38.7,35.8,25.6,57.14,18.4,179.2,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,4,2016,0,32.0,38.8,35.4,24.3,54.6,16.6,202.17,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,4,2016,0,32.0,33.0,32.5,27.5,75.15,16.6,160.0,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,4,2016,0,30.0,37.0,34.2,26.3,65.01,16.6,162.88,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-04-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,4,2016,0,31.0,35.0,33.3,26.1,66.23,14.8,163.75,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,3464,31,796,398,27,158,589,0
2016-05-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,5,2016,0,27.0,36.7,33.3,23.8,58.68,14.8,161.4,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,5,2016,0,30.0,38.0,34.3,25.3,61.05,14.8,187.83,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,5,2016,0,32.0,33.0,32.5,26.0,68.72,13.0,170.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,5,2016,0,31.0,37.9,35.4,23.9,52.46,18.4,177.88,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,5,2016,0,31.0,36.0,33.6,26.0,65.9,11.2,179.75,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,3
2016-05-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,5,2016,0,33.0,39.7,36.8,23.8,48.37,16.6,184.7,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,5,2016,0,32.0,39.3,35.6,25.0,55.51,16.6,189.5,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,5,2016,0,33.0,34.0,33.5,25.5,63.14,20.5,195.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,5,2016,0,32.0,38.6,36.3,23.6,49.55,24.1,186.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,5,2016,0,32.0,36.0,34.2,25.6,61.74,22.3,174.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,5,2016,0,33.0,39.3,36.7,25.2,52.76,18.4,187.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,5,2016,0,33.0,39.7,35.9,25.3,55.87,20.5,178.83,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,5,2016,0,33.0,35.0,34.0,27.0,67.42,14.8,200.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,5,2016,0,29.0,37.0,32.7,24.4,63.17,13.0,105.0,0.4,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,5,2016,0,33.0,36.0,34.5,25.4,59.56,13.0,224.75,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,5,2016,0,28.0,36.5,31.8,25.5,70.42,18.4,105.33,14.83,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,5,2016,0,29.0,35.4,32.6,25.3,66.48,11.2,144.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,5,2016,0,28.0,30.0,29.0,25.5,81.49,11.2,175.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,5,2016,0,32.0,37.0,34.5,24.3,55.97,13.0,269.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,5,2016,1,31.0,35.0,32.6,24.4,62.35,11.2,206.25,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,5,2016,0,29.0,36.7,33.9,22.6,53.0,20.5,280.1,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,5,2016,0,30.0,34.0,32.4,22.9,57.73,25.9,259.83,0.4,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,1
2016-05-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,5,2016,0,29.0,31.0,30.0,23.0,66.3,11.2,210.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,5,2016,0,32.0,37.0,34.3,22.3,50.13,18.4,224.75,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,5,2016,0,30.0,34.0,32.0,21.9,55.47,24.1,251.5,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,5,2016,0,30.0,37.0,34.3,22.1,49.69,20.5,247.3,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,5,2016,0,31.0,35.6,33.3,23.5,56.85,20.5,262.67,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,5,2016,0,32.0,33.0,32.5,22.0,54.22,14.8,225.0,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,5,2016,0,31.0,36.0,33.8,23.0,53.59,18.4,220.88,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,5,2016,0,30.0,34.0,31.9,23.1,60.2,13.0,233.5,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-05-31,Ratchaburi Rice Seed Center 1,14.152,100.084,31,5,2016,0,26.0,36.0,32.3,24.7,66.27,22.3,168.4,0.0,191,0,0,0,222,0,53946,0,0,0,7095,2122,0,0,0,0,0,0,0,0,0
2016-06-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,6,2016,0,27.0,33.2,29.8,26.2,82.6,18.4,151.2,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,6,2016,0,28.0,33.0,30.6,26.3,78.23,13.0,150.67,11.59,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,6,2016,1,30.0,32.0,31.0,26.5,77.33,11.2,125.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,6,2016,0,29.0,34.2,31.5,24.7,68.09,18.4,182.25,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,6,2016,0,29.0,34.0,31.6,24.5,66.9,9.4,229.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,6,2016,0,29.0,35.7,33.1,23.7,58.61,14.8,217.6,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,6,2016,0,31.0,35.3,33.0,23.5,57.74,16.6,253.33,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,6,2016,0,29.0,31.0,30.0,24.5,72.72,18.4,235.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,6,2016,0,30.0,36.0,33.5,22.7,53.82,24.1,270.25,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,6,2016,0,31.0,34.0,32.3,23.0,58.4,14.8,235.5,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,6,2016,0,30.0,35.6,33.3,23.3,56.65,20.5,214.8,3.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,6,2016,0,29.0,34.4,32.1,24.6,65.53,20.5,210.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,6,2016,0,31.0,32.0,31.5,24.0,64.55,9.4,200.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,1
2016-06-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,6,2016,0,31.0,34.9,33.1,23.1,55.88,20.5,209.63,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,6,2016,0,31.0,33.3,32.3,24.3,62.76,18.4,210.33,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,6,2016,0,26.0,32.7,29.0,26.3,86.9,9.4,129.7,0.45,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,6,2016,0,26.0,32.8,28.5,25.5,85.2,18.4,151.83,0.8,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,6,2016,0,26.0,27.0,26.5,26.0,97.14,9.4,75.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,6,2016,0,29.0,35.0,32.6,25.0,65.75,9.4,134.38,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,6,2016,0,29.0,34.0,31.6,26.1,73.33,9.4,133.75,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,6,2016,0,26.0,32.6,29.6,25.2,78.13,13.0,256.4,28.26,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,6,2016,0,27.0,32.7,29.9,24.5,73.06,9.4,164.0,0.3,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,6,2016,0,27.0,29.0,28.0,27.0,94.5,9.4,110.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,6,2016,2,28.0,33.1,30.8,25.3,73.56,14.8,177.13,4.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,6,2016,0,29.0,32.0,30.5,23.7,67.14,14.8,204.75,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,6,2016,0,27.0,33.1,31.5,24.1,65.81,22.3,220.7,0.4,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,6,2016,0,28.0,31.7,29.6,24.4,74.27,7.6,273.67,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,6,2016,0,28.0,29.0,28.5,24.5,79.13,18.4,255.0,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,6,2016,0,28.0,33.1,31.2,23.6,64.24,18.4,253.75,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-06-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,6,2016,0,28.0,32.0,30.2,24.5,72.0,18.4,173.75,0.0,256,0,0,0,297,0,72395,0,0,0,9522,2848,0,0,0,0,0,0,0,0,0
2016-07-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,7,2016,0,28.0,33.5,30.7,24.7,71.37,18.4,180.1,0.2,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,7,2016,1,26.0,32.1,29.0,25.4,81.75,13.0,185.17,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,7,2016,0,28.0,28.0,28.0,28.0,100.0,7.6,110.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,7,2016,0,29.0,34.3,32.1,23.9,62.56,20.5,257.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,7,2016,0,27.0,31.0,29.2,25.7,82.21,13.0,185.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,7,2016,0,28.0,30.0,28.9,24.3,76.43,20.5,272.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,7,2016,0,27.0,31.0,29.0,25.7,82.71,11.2,152.5,5.07,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,7,2016,2,29.0,31.0,30.0,26.0,80.37,11.2,105.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,10
2016-07-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,7,2016,0,29.0,33.0,31.5,23.5,62.76,25.9,231.88,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,7,2016,0,28.5,31.0,29.6,24.3,73.49,16.6,223.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,7
2016-07-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,7,2016,0,29.0,33.0,31.8,24.5,66.19,18.4,277.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,10
2016-07-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,7,2016,0,30.0,34.0,32.3,23.7,60.63,20.5,258.33,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,7,2016,0,28.0,29.0,28.5,26.5,88.95,9.4,155.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,7,2016,0,27.0,33.0,31.4,25.2,71.62,20.5,185.0,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
2016-07-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,7,2016,0,29.0,33.0,31.2,25.3,71.39,5.4,190.25,0.0,226,0,0,0,263,0,63982,0,0,0,8415,2517,0,0,0,0,0,0,0,0,0
