date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2016-06-14,Phatthalung Rice research Center,7.567,100.131,14,6,2016,0,26.6,34.1,31.3,24.3,67.36,15.6,234.88,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-15,Phatthalung Rice research Center,7.567,100.131,15,6,2016,0,27.3,32.2,29.8,24.3,72.75,13.5,167.0,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-16,Phatthalung Rice research Center,7.567,100.131,16,6,2016,0,27.0,32.0,29.3,25.3,79.53,9.2,186.7,0.58,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-17,Phatthalung Rice research Center,7.567,100.131,17,6,2016,0,25.6,29.6,27.5,25.0,86.4,11.5,186.83,1.28,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-18,Phatthalung Rice research Center,7.567,100.131,18,6,2016,0,25.1,27.1,26.1,23.7,86.81,3.0,185.0,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-19,Phatthalung Rice research Center,7.567,100.131,19,6,2016,0,27.1,33.1,31.1,24.0,66.62,13.6,186.25,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-20,Phatthalung Rice research Center,7.567,100.131,20,6,2016,0,26.7,28.4,27.5,24.6,83.92,12.4,202.75,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-21,Phatthalung Rice research Center,7.567,100.131,21,6,2016,0,26.5,30.3,28.9,24.1,75.34,15.4,257.7,13.08,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-22,Phatthalung Rice research Center,7.567,100.131,22,6,2016,0,27.1,33.1,30.7,25.0,72.35,13.1,165.17,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-23,Phatthalung Rice research Center,7.567,100.131,23,6,2016,0,28.3,30.0,29.2,24.4,75.81,7.8,192.0,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-24,Phatthalung Rice research Center,7.567,100.131,24,6,2016,0,26.2,32.9,30.7,24.6,71.08,14.4,157.5,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-25,Phatthalung Rice research Center,7.567,100.131,25,6,2016,0,27.4,32.6,29.8,24.7,74.47,11.2,94.25,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-26,Phatthalung Rice research Center,7.567,100.131,26,6,2016,0,26.6,33.5,31.0,24.0,67.13,9.3,194.4,14.18,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-27,Phatthalung Rice research Center,7.567,100.131,27,6,2016,0,27.5,33.5,31.2,24.5,68.44,11.1,158.33,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-28,Phatthalung Rice research Center,7.567,100.131,28,6,2016,0,23.0,24.0,23.5,22.7,95.27,4.0,105.5,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-29,Phatthalung Rice research Center,7.567,100.131,29,6,2016,0,25.5,31.0,28.8,24.6,78.69,9.1,190.75,0.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-06-30,Phatthalung Rice research Center,7.567,100.131,30,6,2016,0,27.7,29.6,28.6,24.9,80.7,12.8,162.5,13.0,2063,0,0,0,0,286,715,287,0,0,222,0,0,427,7,218,64,164,143,15,0
2016-07-01,Phatthalung Rice research Center,7.567,100.131,1,7,2016,0,26.4,34.7,32.1,25.2,67.87,12.4,147.7,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-02,Phatthalung Rice research Center,7.567,100.131,2,7,2016,0,27.6,34.5,31.6,25.6,71.26,13.9,140.33,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-03,Phatthalung Rice research Center,7.567,100.131,3,7,2016,0,27.0,29.0,28.0,26.1,89.59,4.5,81.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-04,Phatthalung Rice research Center,7.567,100.131,4,7,2016,0,27.7,34.7,32.2,24.9,66.36,14.8,208.38,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-05,Phatthalung Rice research Center,7.567,100.131,5,7,2016,0,27.5,33.1,30.6,25.7,76.07,12.6,175.75,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-06,Phatthalung Rice research Center,7.567,100.131,6,7,2016,0,24.6,27.8,26.4,24.4,88.74,14.2,203.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-07,Phatthalung Rice research Center,7.567,100.131,7,7,2016,0,26.8,35.1,30.8,25.2,72.68,11.7,186.33,0.1,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-08,Phatthalung Rice research Center,7.567,100.131,8,7,2016,0,25.8,28.2,27.0,24.8,88.21,8.3,203.5,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-09,Phatthalung Rice research Center,7.567,100.131,9,7,2016,0,27.3,33.3,31.4,25.4,71.35,14.6,213.38,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-10,Phatthalung Rice research Center,7.567,100.131,10,7,2016,0,27.0,31.7,29.4,25.5,80.09,14.4,191.5,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-11,Phatthalung Rice research Center,7.567,100.131,11,7,2016,0,24.6,30.9,28.3,24.8,82.18,20.1,234.6,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-12,Phatthalung Rice research Center,7.567,100.131,12,7,2016,0,25.5,32.7,29.9,24.8,74.88,16.9,210.67,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-13,Phatthalung Rice research Center,7.567,100.131,13,7,2016,0,26.5,27.2,26.9,24.9,89.07,7.3,175.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-14,Phatthalung Rice research Center,7.567,100.131,14,7,2016,0,26.9,30.6,29.4,24.8,76.22,18.6,209.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-15,Phatthalung Rice research Center,7.567,100.131,15,7,2016,0,27.3,31.5,29.3,24.9,77.72,6.6,136.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-16,Phatthalung Rice research Center,7.567,100.131,16,7,2016,0,27.9,33.1,31.0,24.9,70.55,16.2,226.1,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-17,Phatthalung Rice research Center,7.567,100.131,17,7,2016,0,26.1,33.8,30.3,25.3,75.54,8.6,128.33,57.19,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-18,Phatthalung Rice research Center,7.567,100.131,18,7,2016,0,26.0,29.3,27.7,25.4,87.75,5.4,155.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-19,Phatthalung Rice research Center,7.567,100.131,19,7,2016,0,27.2,33.0,29.9,25.2,76.49,13.1,245.63,8.97,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-20,Phatthalung Rice research Center,7.567,100.131,20,7,2016,0,25.8,30.2,28.4,24.9,81.79,10.4,171.75,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-21,Phatthalung Rice research Center,7.567,100.131,21,7,2016,0,25.8,33.0,30.7,24.8,71.65,14.4,157.6,0.4,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-22,Phatthalung Rice research Center,7.567,100.131,22,7,2016,0,26.5,32.8,30.3,25.0,73.93,6.6,188.33,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-23,Phatthalung Rice research Center,7.567,100.131,23,7,2016,0,25.6,27.6,26.6,24.9,90.73,2.8,119.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-24,Phatthalung Rice research Center,7.567,100.131,24,7,2016,0,26.0,31.5,29.1,25.2,79.95,19.6,194.0,11.8,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-25,Phatthalung Rice research Center,7.567,100.131,25,7,2016,0,25.5,30.3,27.7,24.5,83.48,11.5,226.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-26,Phatthalung Rice research Center,7.567,100.131,26,7,2016,0,24.5,31.5,27.7,24.6,83.91,13.5,190.5,5.28,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-27,Phatthalung Rice research Center,7.567,100.131,27,7,2016,0,26.2,31.6,29.1,25.2,79.67,5.4,179.17,2.73,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-28,Phatthalung Rice research Center,7.567,100.131,28,7,2016,0,26.9,27.5,27.2,25.5,90.53,8.4,218.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-29,Phatthalung Rice research Center,7.567,100.131,29,7,2016,0,26.2,32.6,30.3,24.0,70.38,23.3,255.88,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-30,Phatthalung Rice research Center,7.567,100.131,30,7,2016,0,27.0,31.8,29.7,24.2,73.57,8.8,195.0,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-07-31,Phatthalung Rice research Center,7.567,100.131,31,7,2016,0,26.9,33.6,31.4,24.1,66.04,16.5,263.1,0.0,936,0,0,0,0,130,324,130,0,0,101,0,0,0,0,0,0,0,0,0,0
2016-08-01,Phatthalung Rice research Center,7.567,100.131,1,8,2016,0,28.3,33.5,31.9,23.3,61.33,18.2,259.9,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-02,Phatthalung Rice research Center,7.567,100.131,2,8,2016,0,25.0,33.6,29.4,24.6,76.87,22.2,221.33,1.2,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-03,Phatthalung Rice research Center,7.567,100.131,3,8,2016,0,27.6,29.4,28.5,25.4,83.31,9.8,211.0,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-04,Phatthalung Rice research Center,7.567,100.131,4,8,2016,0,27.0,33.3,30.6,24.2,70.01,19.4,223.88,3.2,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-05,Phatthalung Rice research Center,7.567,100.131,5,8,2016,0,27.3,32.0,29.9,25.1,76.02,9.5,201.75,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-06,Phatthalung Rice research Center,7.567,100.131,6,8,2016,0,26.1,32.6,30.5,24.7,71.63,13.6,186.6,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-07,Phatthalung Rice research Center,7.567,100.131,7,8,2016,0,25.3,32.6,29.5,26.4,83.64,9.3,231.17,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-08,Phatthalung Rice research Center,7.567,100.131,8,8,2016,0,26.5,28.3,27.4,25.7,90.29,4.0,238.5,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-09,Phatthalung Rice research Center,7.567,100.131,9,8,2016,0,26.5,34.1,31.8,24.8,67.72,16.5,247.25,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-10,Phatthalung Rice research Center,7.567,100.131,10,8,2016,0,27.9,33.0,30.2,24.2,71.12,18.3,221.0,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-11,Phatthalung Rice research Center,7.567,100.131,11,8,2016,0,26.7,30.1,28.1,25.0,83.8,13.0,257.1,5.59,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-12,Phatthalung Rice research Center,7.567,100.131,12,8,2016,0,29.1,33.8,31.8,25.0,68.0,27.2,223.67,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-13,Phatthalung Rice research Center,7.567,100.131,13,8,2016,0,26.7,27.2,27.0,25.0,89.04,5.3,213.0,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-14,Phatthalung Rice research Center,7.567,100.131,14,8,2016,0,28.3,32.3,30.9,23.8,66.37,26.1,268.38,4.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-15,Phatthalung Rice research Center,7.567,100.131,15,8,2016,0,28.1,31.8,30.2,24.5,71.79,16.9,238.5,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-16,Phatthalung Rice research Center,7.567,100.131,16,8,2016,0,28.0,33.1,31.6,23.9,64.12,25.4,247.1,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-17,Phatthalung Rice research Center,7.567,100.131,17,8,2016,0,28.0,33.5,31.4,25.2,70.27,17.9,240.5,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-18,Phatthalung Rice research Center,7.567,100.131,18,8,2016,0,28.3,30.3,29.3,25.6,80.63,17.0,220.5,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-19,Phatthalung Rice research Center,7.567,100.131,19,8,2016,0,28.7,33.5,31.7,24.0,64.48,30.7,245.63,2.41,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-20,Phatthalung Rice research Center,7.567,100.131,20,8,2016,0,28.0,33.0,31.0,25.4,73.03,13.9,189.75,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-21,Phatthalung Rice research Center,7.567,100.131,21,8,2016,0,27.5,35.3,32.7,24.3,62.35,18.2,245.5,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-22,Phatthalung Rice research Center,7.567,100.131,22,8,2016,0,27.9,33.1,30.9,24.6,69.54,21.6,249.5,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-23,Phatthalung Rice research Center,7.567,100.131,23,8,2016,0,28.6,30.6,29.6,25.8,80.36,2.8,190.0,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-24,Phatthalung Rice research Center,7.567,100.131,24,8,2016,0,24.6,31.1,27.6,25.5,88.82,11.8,214.5,2.82,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-25,Phatthalung Rice research Center,7.567,100.131,25,8,2016,0,25.0,28.8,26.8,25.3,91.42,8.6,227.0,1.99,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-26,Phatthalung Rice research Center,7.567,100.131,26,8,2016,0,27.7,33.5,30.4,24.6,71.89,15.6,222.0,1.89,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-27,Phatthalung Rice research Center,7.567,100.131,27,8,2016,0,27.3,32.8,30.6,24.6,71.51,18.2,251.83,1.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-28,Phatthalung Rice research Center,7.567,100.131,28,8,2016,0,28.1,29.7,28.9,25.5,82.28,8.3,220.5,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-29,Phatthalung Rice research Center,7.567,100.131,29,8,2016,0,26.8,34.0,30.2,24.7,73.37,15.7,230.63,4.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-30,Phatthalung Rice research Center,7.567,100.131,30,8,2016,0,26.9,31.7,29.6,25.5,79.29,9.5,228.75,0.0,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-08-31,Phatthalung Rice research Center,7.567,100.131,31,8,2016,0,25.6,33.5,29.4,25.3,79.63,14.1,244.1,20.21,5707,0,0,0,0,791,1977,795,0,0,615,0,0,0,0,0,0,0,0,0,0
2016-09-01,Phatthalung Rice research Center,7.567,100.131,1,9,2016,0,25.4,34.5,31.0,24.1,67.88,14.2,228.4,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-02,Phatthalung Rice research Center,7.567,100.131,2,9,2016,0,26.5,33.5,29.9,24.4,73.65,14.8,231.33,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-03,Phatthalung Rice research Center,7.567,100.131,3,9,2016,0,27.9,28.5,28.2,25.5,85.29,5.9,190.0,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-04,Phatthalung Rice research Center,7.567,100.131,4,9,2016,0,27.3,33.3,29.5,24.6,75.75,22.2,262.75,3.33,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-05,Phatthalung Rice research Center,7.567,100.131,5,9,2016,0,27.6,32.0,29.5,25.0,77.25,14.7,227.75,0.2,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-06,Phatthalung Rice research Center,7.567,100.131,6,9,2016,0,26.2,32.5,29.4,24.0,73.56,20.5,243.8,16.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-07,Phatthalung Rice research Center,7.567,100.131,7,9,2016,0,24.3,30.2,27.4,24.2,83.52,18.4,225.83,0.99,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-08,Phatthalung Rice research Center,7.567,100.131,8,9,2016,0,25.5,27.1,26.3,24.7,91.18,6.6,133.5,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-09,Phatthalung Rice research Center,7.567,100.131,9,9,2016,0,26.7,32.7,30.3,24.3,71.24,15.8,202.0,0.2,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-10,Phatthalung Rice research Center,7.567,100.131,10,9,2016,0,25.9,31.0,28.8,24.6,78.93,15.2,182.5,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-11,Phatthalung Rice research Center,7.567,100.131,11,9,2016,0,27.0,33.6,31.4,23.6,64.42,19.1,245.1,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-12,Phatthalung Rice research Center,7.567,100.131,12,9,2016,0,25.4,31.8,29.1,24.6,77.79,14.8,233.17,14.92,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-13,Phatthalung Rice research Center,7.567,100.131,13,9,2016,0,25.9,27.7,26.8,25.2,90.95,2.8,184.0,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-14,Phatthalung Rice research Center,7.567,100.131,14,9,2016,0,28.0,34.6,32.0,24.1,64.25,19.5,248.75,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-15,Phatthalung Rice research Center,7.567,100.131,15,9,2016,0,27.5,32.1,30.4,24.5,71.77,14.6,258.0,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-16,Phatthalung Rice research Center,7.567,100.131,16,9,2016,0,25.6,33.2,31.0,23.6,66.34,20.4,272.1,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-17,Phatthalung Rice research Center,7.567,100.131,17,9,2016,0,26.5,33.5,29.8,24.2,73.33,17.4,243.33,2.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-18,Phatthalung Rice research Center,7.567,100.131,18,9,2016,0,27.6,30.0,28.8,25.2,81.2,8.3,200.0,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-19,Phatthalung Rice research Center,7.567,100.131,19,9,2016,0,27.3,32.5,30.0,24.4,72.55,20.4,251.13,5.25,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-20,Phatthalung Rice research Center,7.567,100.131,20,9,2016,0,26.5,30.1,28.1,25.3,85.11,14.2,235.5,2.57,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-21,Phatthalung Rice research Center,7.567,100.131,21,9,2016,0,28.3,33.3,31.2,23.7,64.64,18.2,275.9,2.58,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-22,Phatthalung Rice research Center,7.567,100.131,22,9,2016,0,26.5,29.6,28.1,24.1,79.08,13.6,237.67,7.95,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-23,Phatthalung Rice research Center,7.567,100.131,23,9,2016,0,26.3,28.1,27.2,25.2,89.21,2.8,218.0,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-24,Phatthalung Rice research Center,7.567,100.131,24,9,2016,0,26.9,33.6,31.7,23.5,63.03,23.1,223.0,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-25,Phatthalung Rice research Center,7.567,100.131,25,9,2016,0,28.0,33.6,31.2,24.2,67.95,14.9,222.25,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-26,Phatthalung Rice research Center,7.567,100.131,26,9,2016,0,27.5,35.3,32.0,23.5,61.99,21.6,254.2,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-27,Phatthalung Rice research Center,7.567,100.131,27,9,2016,0,27.6,34.3,31.3,23.5,64.47,22.2,257.5,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-28,Phatthalung Rice research Center,7.567,100.131,28,9,2016,0,26.3,27.8,27.1,24.0,83.58,5.5,109.0,0.0,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-29,Phatthalung Rice research Center,7.567,100.131,29,9,2016,0,26.3,33.5,30.7,24.1,68.72,24.1,234.63,0.5,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-09-30,Phatthalung Rice research Center,7.567,100.131,30,9,2016,0,28.2,31.9,30.5,23.7,67.56,22.1,267.5,0.4,14993,0,0,0,0,2077,5194,2087,0,0,1616,0,0,0,0,0,0,0,0,0,0
2016-10-01,Phatthalung Rice research Center,7.567,100.131,1,10,2016,0,28.5,33.7,31.9,23.6,61.83,19.6,230.8,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-02,Phatthalung Rice research Center,7.567,100.131,2,10,2016,0,27.6,36.0,31.6,23.8,64.8,14.5,229.0,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-03,Phatthalung Rice research Center,7.567,100.131,3,10,2016,0,26.9,28.7,27.8,24.0,79.93,7.6,165.5,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-04,Phatthalung Rice research Center,7.567,100.131,4,10,2016,0,27.7,35.5,32.0,23.8,62.85,20.5,269.0,1.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-05,Phatthalung Rice research Center,7.567,100.131,5,10,2016,0,27.6,31.5,29.4,24.6,75.71,17.0,251.75,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-06,Phatthalung Rice research Center,7.567,100.131,6,10,2016,0,28.1,35.0,31.9,23.5,62.09,22.2,269.7,5.03,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-07,Phatthalung Rice research Center,7.567,100.131,7,10,2016,0,25.9,34.3,30.3,24.3,71.9,20.9,210.33,1.62,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-08,Phatthalung Rice research Center,7.567,100.131,8,10,2016,0,25.9,29.0,27.5,24.7,85.04,4.0,221.5,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-09,Phatthalung Rice research Center,7.567,100.131,9,10,2016,0,26.0,32.0,28.6,24.5,78.93,19.5,255.75,2.02,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-10,Phatthalung Rice research Center,7.567,100.131,10,10,2016,0,26.9,31.5,29.5,24.4,75.22,16.5,257.25,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-11,Phatthalung Rice research Center,7.567,100.131,11,10,2016,0,27.3,35.0,32.3,23.4,60.56,21.9,276.2,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-12,Phatthalung Rice research Center,7.567,100.131,12,10,2016,0,29.0,35.5,32.3,24.0,62.55,18.3,257.5,2.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
2016-10-13,Phatthalung Rice research Center,7.567,100.131,13,10,2016,0,26.7,28.7,27.7,24.6,83.5,2.3,210.5,0.0,20265,0,0,0,0,2807,7021,2821,0,0,2184,0,0,0,0,0,0,0,0,0,0
