province_th,province_en,lat,lon,month,area_rai,year,crop_season,month_num,date
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,0,2016,in_season,6,2016-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2016,in_season,7,2016-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2016,in_season,8,2016-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2016,in_season,9,2016-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,10658,2016,in_season,10,2016-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,23961,2016,in_season,11,2016-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,13318,2016,in_season,12,2016-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,11318,2017,in_season,1,2017-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2017,in_season,2,2017-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2017,in_season,3,2017-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,0,2017,in_season,4,2017-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,0,2017,in_season,5,2017-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,0,2017,in_season,6,2017-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2017,in_season,7,2017-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2017,in_season,8,2017-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2017,in_season,9,2017-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,8340,2017,in_season,10,2017-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,15951,2017,in_season,11,2017-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,13748,2017,in_season,12,2017-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,2817,2018,in_season,1,2018-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2018,in_season,2,2018-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2018,in_season,3,2018-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,0,2018,in_season,4,2018-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,0,2018,in_season,5,2018-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,0,2018,in_season,6,2018-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2018,in_season,7,2018-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2018,in_season,8,2018-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2018,in_season,9,2018-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,9034,2018,in_season,10,2018-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,21055,2018,in_season,11,2018-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,9050,2018,in_season,12,2018-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,2817,2019,in_season,1,2019-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2019,in_season,2,2019-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2019,in_season,3,2019-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,0,2019,in_season,4,2019-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,0,2019,in_season,5,2019-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,0,2019,in_season,6,2019-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2019,in_season,7,2019-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2019,in_season,8,2019-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2019,in_season,9,2019-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,9034,2019,in_season,10,2019-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,21055,2019,in_season,11,2019-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,9050,2019,in_season,12,2019-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,0,2015,off_season,1,2015-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2015,off_season,2,2015-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2015,off_season,3,2015-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,111,2015,off_season,4,2015-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,489,2015,off_season,5,2015-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,333,2015,off_season,6,2015-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2015,off_season,7,2015-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2015,off_season,8,2015-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2015,off_season,9,2015-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,0,2015,off_season,10,2015-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,0,2015,off_season,11,2015-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,0,2015,off_season,12,2015-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,0,2016,off_season,1,2016-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2016,off_season,2,2016-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2016,off_season,3,2016-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,24,2016,off_season,4,2016-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,98,2016,off_season,5,2016-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,35,2016,off_season,6,2016-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2016,off_season,7,2016-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2016,off_season,8,2016-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2016,off_season,9,2016-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,0,2016,off_season,10,2016-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,0,2016,off_season,11,2016-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,0,2016,off_season,12,2016-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,0,2017,off_season,1,2017-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2017,off_season,2,2017-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2017,off_season,3,2017-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,58,2017,off_season,4,2017-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,208,2017,off_season,5,2017-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,176,2017,off_season,6,2017-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2017,off_season,7,2017-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2017,off_season,8,2017-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2017,off_season,9,2017-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,0,2017,off_season,10,2017-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,0,2017,off_season,11,2017-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,0,2017,off_season,12,2017-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,0,2018,off_season,1,2018-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2018,off_season,2,2018-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2018,off_season,3,2018-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,28,2018,off_season,4,2018-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,112,2018,off_season,5,2018-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,85,2018,off_season,6,2018-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2018,off_season,7,2018-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2018,off_season,8,2018-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2018,off_season,9,2018-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,0,2018,off_season,10,2018-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,0,2018,off_season,11,2018-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,0,2018,off_season,12,2018-12-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jan,0,2019,off_season,1,2019-01-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Feb,0,2019,off_season,2,2019-02-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Mar,0,2019,off_season,3,2019-03-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Apr,28,2019,off_season,4,2019-04-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,May,112,2019,off_season,5,2019-05-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jun,85,2019,off_season,6,2019-06-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Jul,0,2019,off_season,7,2019-07-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Aug,0,2019,off_season,8,2019-08-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Sep,0,2019,off_season,9,2019-09-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Oct,0,2019,off_season,10,2019-10-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Nov,0,2019,off_season,11,2019-11-01
นราธิวาส,Narathiwat,6.234092105,101.7531711,Dec,0,2019,off_season,12,2019-12-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jan,0,2015,in_season,1,2015-01-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Feb,0,2015,in_season,2,2015-02-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Mar,0,2015,in_season,3,2015-03-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Apr,0,2015,in_season,4,2015-04-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,May,86846,2015,in_season,5,2015-05-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jun,393396,2015,in_season,6,2015-06-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jul,162975,2015,in_season,7,2015-07-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Aug,57150,2015,in_season,8,2015-08-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Sep,0,2015,in_season,9,2015-09-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Oct,0,2015,in_season,10,2015-10-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Nov,0,2015,in_season,11,2015-11-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Dec,0,2015,in_season,12,2015-12-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jan,0,2016,in_season,1,2016-01-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Feb,0,2016,in_season,2,2016-02-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Mar,0,2016,in_season,3,2016-03-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Apr,0,2016,in_season,4,2016-04-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,May,122056,2016,in_season,5,2016-05-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jun,312845,2016,in_season,6,2016-06-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jul,212503,2016,in_season,7,2016-07-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Aug,50884,2016,in_season,8,2016-08-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Sep,0,2016,in_season,9,2016-09-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Oct,0,2016,in_season,10,2016-10-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Nov,0,2016,in_season,11,2016-11-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Dec,0,2016,in_season,12,2016-12-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jan,0,2017,in_season,1,2017-01-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Feb,0,2017,in_season,2,2017-02-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Mar,0,2017,in_season,3,2017-03-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Apr,0,2017,in_season,4,2017-04-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,May,119261,2017,in_season,5,2017-05-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jun,164382,2017,in_season,6,2017-06-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jul,330852,2017,in_season,7,2017-07-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Aug,33190,2017,in_season,8,2017-08-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Sep,0,2017,in_season,9,2017-09-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Oct,0,2017,in_season,10,2017-10-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Nov,0,2017,in_season,11,2017-11-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Dec,0,2017,in_season,12,2017-12-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jan,0,2018,in_season,1,2018-01-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Feb,0,2018,in_season,2,2018-02-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Mar,0,2018,in_season,3,2018-03-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Apr,0,2018,in_season,4,2018-04-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,May,101650,2018,in_season,5,2018-05-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jun,217617,2018,in_season,6,2018-06-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jul,277191,2018,in_season,7,2018-07-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Aug,59676,2018,in_season,8,2018-08-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Sep,0,2018,in_season,9,2018-09-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Oct,0,2018,in_season,10,2018-10-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Nov,0,2018,in_season,11,2018-11-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Dec,0,2018,in_season,12,2018-12-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jan,0,2019,in_season,1,2019-01-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Feb,0,2019,in_season,2,2019-02-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Mar,0,2019,in_season,3,2019-03-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Apr,0,2019,in_season,4,2019-04-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,May,101650,2019,in_season,5,2019-05-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jun,217617,2019,in_season,6,2019-06-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jul,277191,2019,in_season,7,2019-07-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Aug,59676,2019,in_season,8,2019-08-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Sep,0,2019,in_season,9,2019-09-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Oct,0,2019,in_season,10,2019-10-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Nov,0,2019,in_season,11,2019-11-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Dec,0,2019,in_season,12,2019-12-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jan,6656,2015,off_season,1,2015-01-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Feb,3841,2015,off_season,2,2015-02-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Mar,1354,2015,off_season,3,2015-03-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Apr,0,2015,off_season,4,2015-04-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,May,0,2015,off_season,5,2015-05-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jun,0,2015,off_season,6,2015-06-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jul,0,2015,off_season,7,2015-07-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Aug,0,2015,off_season,8,2015-08-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Sep,0,2015,off_season,9,2015-09-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Oct,0,2015,off_season,10,2015-10-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Nov,0,2015,off_season,11,2015-11-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Dec,3925,2015,off_season,12,2015-12-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jan,3846,2016,off_season,1,2016-01-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Feb,205,2016,off_season,2,2016-02-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Mar,0,2016,off_season,3,2016-03-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Apr,0,2016,off_season,4,2016-04-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,May,0,2016,off_season,5,2016-05-01
หนองบัวลำภู,Nong Bua Lam Phu,17.18251724,102.3142586,Jun,0,2016,off_season,6,2016-06-01
